,role,personal_address,contract_address,add_permissioned_runtime,remove_permissioned_runtime,add_prescription_permissions_runtime,remove_prescription_permissions_runtime,request_fill_runtime,add_permissioned_gas_used,remove_permissioned_gas_used,add_prescription_permissions_gas_used,remove_prescription_permissions_gas_used,request_fill_gas_used,add_permissioned_transactions,remove_permissioned_transactions,add_prescription_permissions_transactions,remove_prescription_permissions_transactions,request_fill_transactions,new_prescription_runtime,refill_prescription_runtime,new_prescription_gas_used,refill_prescription_gas_used,new_prescription_transactions,refill_prescription_transactions,add_prescription_runtime,fill_prescription_runtime,request_refill_runtime,add_prescription_gas_used,fill_prescription_gas_used,request_refill_gas_used,add_prescription_transactions,fill_prescription_transactions,request_refill_transactions
444,patient,0xF61c7A4F2b3db8D152fc41154fAFBd9e442f7Df8,0xc3AbaDDDf00b97d91d5593dD1A5d52Eef1F10A89,0.04697251319885254,0.0,0.06773805618286133,0.0,0.5509343147277832,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
445,patient,0xF0d2a75804f65E1A9252acCC4e0a8478f5305cCc,0x4d7ce8dD8Bfb5710977E70FDD0F4d54274D10F13,0.04728555679321289,0.0,0.06773662567138672,0.0,0.4963796138763428,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
446,patient,0x961f49CC31e9E3040AC2d6D33E94dD70aa468977,0xC30a4a1600553507DCC0878b1505e5D893A6943C,0.06049466133117676,0.0,0.06778144836425781,0.0,0.4866340160369873,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
447,patient,0x80990D0e0E587f1143c4eF1C8F1730728E840470,0x1352D21b9dfE2E16516879E015369638C35cae19,0.04749131202697754,0.0,0.06922531127929688,0.0,1.0130913257598877,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
448,patient,0x891dDdc35f3ce9AF56cc64fEfbd0B5d88A0c06aD,0xdE08421D137f6520c40CC5E6CFbB107d5D95E088,0.045403480529785156,0.0,0.06658315658569336,0.0,0.9402332305908203,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
449,patient,0x9D9C30CBDB89214Eb761Bda7DA4fb5C91C21b08f,0x1ef97414ECfC82079F96105606c1Deae8807C20D,0.04721665382385254,0.0,0.06496453285217285,0.0,0.5199103355407715,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
450,patient,0x472e48C49239f0d782211E5a44AbAfA1CCc06234,0x2658Bf975a27bA33F3Fd8558238C3217f17b499b,0.04546952247619629,0.0,0.06452155113220215,0.0,0.518742561340332,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
451,patient,0x1b148844fFBdba22AEEC887d3DcdA0ce4a0D5C68,0x8693c65cbE9819A51bba2b873e75C57f50c00fAF,0.04666018486022949,0.0,0.06689167022705078,0.0,0.5974335670471191,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
452,patient,0x4998472444d3738Ad5a4Bc985cDD7C963E8DdE8D,0x0aA60a1EbeE116a9b41DAfBbf2c1f0c3AFfA1b52,0.047135114669799805,0.0,0.06651878356933594,0.0,0.5914678573608398,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
453,patient,0xCfbAb8c8e51c1849dbF01368F9E486748656f519,0x46E04dfAe66b73eBBa6Db1c7c9Ac0bA6bde79d1A,0.055207252502441406,0.0,0.06447386741638184,0.0,0.9025042057037354,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
454,patient,0x53cf9E5a39f3A7bDaBe39B6d3338Cd66a7d40e6d,0x155ddeAe991438Ec7525e7AE27f4d917795cd7c2,0.04648995399475098,0.0,0.0649712085723877,0.0,0.5356385707855225,44704.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
455,patient,0xF4390Cd996399a6Ef247eF334341a03b420295F6,0x2e7e04cD9CedD3B787c9bdD3FcF95159936Ab248,0.04715275764465332,0.0,0.06398820877075195,0.0,0.5599570274353027,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
456,patient,0xFfe2ac158198285ABC8a3c6F5902178dC38fe912,0xbBF95292C9F4eaC0934CA7a0AbA9F726719af381,0.04594016075134277,0.0,0.06553101539611816,0.0,0.8667285442352295,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
457,patient,0x281166f326e000d1DeE6C85713704a2deaE13Bc9,0x494199892f1e3cADc39cb5e2511142554754332B,0.046019792556762695,0.0,0.06273722648620605,0.0,0.616051197052002,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
458,patient,0x22a99E13aF224bCdfC83452a4Ad950590194c688,0x5A2aFF214c0D441a1b62a7606Fd30641347bF58C,0.04680347442626953,0.0,0.06611275672912598,0.0,0.597851037979126,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
459,patient,0x7d7e3fb80760a7A405d79CD416c78222a759582e,0xD2E87EdD27cDA421f0Ad7dc446F214CC82700EC5,0.04773902893066406,0.0,0.0723567008972168,0.0,0.5386321544647217,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
460,patient,0x9E126eF60bDD63145085e5Dffa01EeBdFdE9E9ad,0xDceb30C8fBE71E48B4389e0566B93CA890871b35,0.05408072471618652,0.0,0.06800365447998047,0.0,0.5907671451568604,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
461,patient,0xCC03b8e5A7F3Fb3bAE5c1bce05C6Af0DBbAD8808,0x45E798D2825d79AB719c2e2De55814951cD33884,0.0485377311706543,0.0,0.07234048843383789,0.0,0.5235776901245117,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
462,patient,0x97C603270fa9961e7B706186aD4ba95100b4e145,0xf2427B1248018FA38Bb449639F3ce7a5903a5aF0,0.04796099662780762,0.0,0.07046127319335938,0.0,0.5352144241333008,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
463,patient,0x45c5b99cDA5503CA3133F5B67702967e309899E6,0x9C030ca62295E919447De358E403e478B34e000B,0.04642939567565918,0.0,0.06625914573669434,0.0,0.5168962478637695,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
464,patient,0xcAe1df9287f28D76a040d823c15aF2ba03Bf94B8,0x3d3A030cD6Ecf5a02Da332e913A8E6c399D4A8eD,0.0513918399810791,0.0,0.06583619117736816,0.0,0.5143849849700928,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
465,patient,0x6b7cc75911746020148e325e3e6e3Ab55b267db2,0x0B7c6Dd0bF6C5dcE204b96818Fd603BCdba86851,0.046115875244140625,0.0,0.06510591506958008,0.0,0.5354382991790771,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
466,patient,0x3ea03D910BE431C0D3cba4694d36dB17E2082564,0x566131ef224148CA9e4334B69C9f7FaDB87b6E52,0.062059879302978516,0.0,0.07122087478637695,0.0,0.5333032608032227,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
467,patient,0x4d05dEAdA1b6CCe16A80DCaa0ad178A804FBB6ae,0x00ef64718F99675F01bb0800F53e109DB2138f6E,0.047559499740600586,0.0,0.06723189353942871,0.0,0.5479822158813477,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
468,patient,0x1D67294b2eaeb90C95C9fEF81eD9EDE4228a4792,0xe302943d232cfFBFC44f3D73ccae7e8355B5B666,0.04829812049865723,0.0,0.06564927101135254,0.0,0.6862742900848389,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
469,patient,0x874F51477d74a243d97b1E896c84ACA44429CDd1,0x79515bBC6ee0e52A12237c7e0Fd05acFe7D37c0B,0.08229422569274902,0.0,0.0706782341003418,0.0,0.5271859169006348,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
470,patient,0x334E1BBB52B62c3dC8c20312360233F4F11B7F05,0x6eBb30457E01acD8BbF61c86A3C20f391BA0e8C9,0.04705166816711426,0.0,0.06398963928222656,0.0,0.7461848258972168,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
471,patient,0x3E3a0a3b7c6eB39eE37Ec545CD1ba18EfF61a6aB,0x54aE04d223eD899839a6982B63280C254dd987a5,0.046253204345703125,0.0,0.0643014907836914,0.0,0.482774019241333,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
472,patient,0xbd84eD55deB8f13Be93560a7e31d0413CDC707c5,0xfFBd9ffc2791267a32AF00EFe98270447EB0B7f6,0.045714616775512695,0.0,0.08797836303710938,0.0,0.4955010414123535,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
473,patient,0xbc3512d956D766783Ef656f4f650fB61DcD64837,0x99214EfFf401EcAdd45D8eb1391A3DC472FC490f,0.045557260513305664,0.0,0.06342840194702148,0.0,0.4926607608795166,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
474,patient,0x339eD75317b9A242c9d530c5d7f9a209456294b5,0xB618d88bBE896DF61dc91d8AB410360A15A9bdC2,0.045792341232299805,0.0,0.0637657642364502,0.0,0.6021685600280762,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
475,patient,0xF55820283e4a1E217109d8C9AB0c6919e6868d82,0x08DB4E0DD532b5A1E056fE0a93721b170a388825,0.04813051223754883,0.0,0.06424927711486816,0.0,0.5525398254394531,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
476,patient,0xbf58B2f6C7caac20AD2685fef5094b2BA717F4FC,0x8c528202Bb3DeD5744e951f61f454383EF617F49,0.04641222953796387,0.0,0.06416106224060059,0.0,0.5553975105285645,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
477,patient,0x2E3dF1482DF7c74134A68f82F2483372daeB190F,0x6Fb271DAca1EdDb14FB735E917e83b7044C9F8c2,0.04755091667175293,0.0,0.06331896781921387,0.0,0.5425360202789307,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
478,patient,0x1291506396016b05a2B41f92e67657Fe57616839,0xd358C725057a06b6ab8E6a0994A5a020EC4a68F8,0.04649496078491211,0.0,0.09179019927978516,0.0,0.7343080043792725,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
479,patient,0x11CEbb57e032D9F4c1f9430442B9Ec57c845de6C,0x92500256ACA0b6667FAd3F166A7b44e5062A5f01,0.04613447189331055,0.0,0.08135366439819336,0.0,0.501788854598999,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
480,patient,0xeceb28076DA73bC9ec8Cd5b897E9aB1D169ae071,0x8b562163f04a4e4eb8BbedE155A6022adD6D4597,0.04605364799499512,0.0,0.06415009498596191,0.0,0.4926009178161621,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
481,patient,0x602CA7c190b56b41AeB7637A0a968B4dD250f05B,0x7208bB239594B8fd5963CbF8729b8946032A9a8b,0.04677534103393555,0.0,0.06515359878540039,0.0,0.5546448230743408,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
482,patient,0xF1aFdEA2ceB6Fa89cAB8FDB4c9413092FfB9a9dF,0x54C1AE6e9131D79c390791520be5F6776991d559,0.045954227447509766,0.0,0.06429719924926758,0.0,0.4914588928222656,44716.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
483,patient,0xC2402E78Be533866BE1e0797aF34785FC0a9c616,0x72e71c5982c729e3d5278Fe1A42Ed1317F90079D,0.07574844360351562,0.0,0.06647515296936035,0.0,0.5033712387084961,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
484,patient,0x861ff2175f8ac2c33c8C4c7Cb38A3a3fCAe03ECb,0x189B0D3c3cAb83f2d88DAb09E35611EEe847FE1A,0.045552730560302734,0.0,0.0645592212677002,0.0,0.7392876148223877,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
485,patient,0x20334597cCB5CB57658A3900CE2cF757cB7c42bb,0x85d10f70C72F674B304F3C15103891253ca71B12,0.0459139347076416,0.0,0.0652310848236084,0.0,0.5642662048339844,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
486,patient,0x57f4B7e59bdC7E57792EBaac958937905a84C72E,0xE78aB7CE780047243d1BF7eE22a3e7bc9Beed9f5,0.046025991439819336,0.0,0.09583449363708496,0.0,0.5507824420928955,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
487,patient,0x272cC616fC8b349aA467956b0e1473dfDE9206e5,0x35732F3aEA889ce2c896993aFa4337EC55F44c67,0.04717278480529785,0.0,0.06403088569641113,0.0,0.5980157852172852,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
488,patient,0x511274a7546A3b42b97dd7D6f087d55D3e2f0f5e,0x347CAA2894e3b7d58b538aBC6fC2B3a3785d0d22,0.045873403549194336,0.0,0.06328749656677246,0.0,0.6633267402648926,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
489,patient,0x5EA380A1a97339b2bd5F93d3E9bA98e2714bAAAA,0x15694b90F84a8D9a2E61dd844d690d452D8205AE,0.05014371871948242,0.0,0.06538891792297363,0.0,0.5200810432434082,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
490,patient,0x0DC3573953C986FbB8395a44857E14A087AF326c,0x40e7BcDE97325cC67684932C80a1411A5aD33d0b,0.04652571678161621,0.0,0.07444095611572266,0.0,0.5369946956634521,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
491,patient,0x5A70e646E67B89CE97793168C61E6B8054562Cec,0xfa36Fd10e92BE3D7fc63F9A4f8D3A05CaC14cEbF,0.052208900451660156,0.0,0.06378746032714844,0.0,0.5055701732635498,44704.0,0.0,53058.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
492,patient,0x08087845a3bb3CE78e657d11bc8126fe19Ec8ad4,0x9FCbb9DC34b6f702dBF4370FCc1bDe0F32f6fe95,0.0522003173828125,0.0,0.06417465209960938,0.0,0.5181319713592529,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
493,patient,0xfB3f080fC8194adD6dA43E3e9Dc4F9fF5B5c6539,0x07D424972661311BdC1F4D8182c4D36B77aC161b,0.04654288291931152,0.0,0.06560015678405762,0.0,0.5951783657073975,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
494,patient,0xA7571A2F2fc90f4fbFB058163d04745dD0a61423,0x086b152f6aC4b9F30D1B72B618371828B1C66315,0.04576826095581055,0.0,0.09012961387634277,0.0,0.6155476570129395,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
495,patient,0x0318642EfBbAe6081Be891CeaD2163038b39fa04,0x4515f9049Dd5F5F8020429F251301081f80B4F41,0.04647970199584961,0.0,0.06423330307006836,0.0,0.5561084747314453,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
496,patient,0x5E0B4d6ca410AdB38B8874551FF5E9C118152ce7,0x10631864475CCb46c0216a656aC098b762f815A3,0.045830488204956055,0.0,0.07347583770751953,0.0,0.8830618858337402,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
497,patient,0x981cCb02687303A43b6ba389b03370E49534E998,0x9ee2c31d1bC26a4384DABD780b88c013C5D963dE,0.046231985092163086,0.0,0.06392431259155273,0.0,0.6246836185455322,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
498,patient,0xb88E8711bdDa4865679b507537c6d08e062e0c33,0x3823960CFDA96F6B4F573BEAA6380e102f77f195,0.04623842239379883,0.0,0.0727853775024414,0.0,0.5420522689819336,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
499,patient,0x95C5bfe543a2D69fDC53aE010170f8119E78AaF3,0x74D9Fa818F2C4F44c7b9c2115Fbf1f00b7a2303c,0.046389102935791016,0.0,0.06411170959472656,0.0,0.5405964851379395,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
500,patient,0xA0AA258BaA90777AEf13989b0354fF85DA2cE6F0,0x9671ff69E3dF3eC5d5699b96f88788b5084fC09d,0.04878592491149902,0.0,0.06512856483459473,0.0,0.6052036285400391,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
501,patient,0xeE6CA2e4Ff166AbF048Ec0Ff756459bBAC1bd722,0x58c9AAA8C141D5513Af4D012616a1806d4EeF738,0.07112002372741699,0.0,0.09559059143066406,0.0,0.5316588878631592,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
502,patient,0xB3104eA53be89e26B13917C317399471E05155ae,0x82aE1f166bDE5DA61AB842B1CB23400964463Ba8,0.04648923873901367,0.0,0.07115054130554199,0.0,0.5439341068267822,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
503,patient,0xd1722Bb12D12E0b7e32e173497635aA81f05a056,0x9fEAa412af55c0BA21C740E72ACA77325444D516,0.046596527099609375,0.0,0.06427812576293945,0.0,0.7101514339447021,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
504,patient,0x7401801CB0c00dddb6DD6B13fD308E59b9eee09b,0x5DE3A1ebabec8ED3D95bccdCD9f382b5e88152A2,0.04709172248840332,0.0,0.0646059513092041,0.0,0.52410888671875,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
505,patient,0x7b79f789DA6AAd5c6000f8BE9F0658FAd9efC92E,0xd9176e16c1c04047435039744fC797F4d60872FF,0.04651069641113281,0.0,0.10475707054138184,0.0,0.7176375389099121,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
506,patient,0x4503dd91ff8ea478a2675Dcd5A4dd255B1E39Fb6,0xA37b31C14A6e34f06F374AF9F7503888f2Eec364,0.10561275482177734,0.0,0.06490826606750488,0.0,0.49611997604370117,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
507,patient,0x1058f0F4842096f26d19bD8E222431f9eE6404C9,0x16D9BCC40Bd41d1A09BB3aF39592f5A757C54bfB,0.04631662368774414,0.0,0.06381416320800781,0.0,0.546638011932373,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
508,patient,0xCeC361016f4F74837bcaD0E6b35B702dEEE423fe,0x735D485356bB87b68874F5bb8bC11609573f9651,0.04552578926086426,0.0,0.06297087669372559,0.0,0.5533058643341064,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
509,patient,0xf60B98604E9d5068167A65495EA477f6A42e0deD,0x081dF5Fa337044c8644a19695963Bcf373af9664,0.0459897518157959,0.0,0.06609630584716797,0.0,0.5649352073669434,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
510,patient,0x006f92865CcbbA22d01f1d774270b73Aa0156Cb0,0x273E5fa95269fc790bFa99e221f03C9EE100ddc7,0.04637598991394043,0.0,0.06385564804077148,0.0,0.5002493858337402,44704.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
511,patient,0x0684087234A97e4EF0ce1F4Ce0f3Ad44B00335be,0xCfd778Cea7a0c2d0Ed94f0fCad1adF81750246d0,0.04578971862792969,0.0,0.0636134147644043,0.0,0.500159502029419,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
512,patient,0x98b853Bab6C1cb712144D62b5D3813437F139e88,0x1E9Bf3E0c0b62A0dA52d552723BE2476f6461938,0.04668688774108887,0.0,0.06541132926940918,0.0,0.5728182792663574,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
513,patient,0x504773430e0a7c1DeFD8065730A59eF2495e8Aa2,0x86268f82f5c37c2511b465E45aCa0dD70e3A3E4F,0.045571088790893555,0.0,0.06720209121704102,0.0,0.6451783180236816,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
514,patient,0x4629903Ec93C1cdc52A9ba73caEb40704fC1405f,0xC823cB7907008C7CcfEab77e4dc4007CCA846328,0.045853614807128906,0.0,0.06441617012023926,0.0,0.8314821720123291,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
515,patient,0x81ea099c75df41832e74eE307a20B3ca2c4a698D,0xc201c6F80B9b44eAd01014190aD86E4578Be321D,0.18816184997558594,0.0,0.07747244834899902,0.0,0.5842812061309814,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
516,patient,0xF74a178A104A2aeDe71d0f931507C560607EAC18,0xaE0cE024325fCaC8099f025632b9E7E366340bc8,0.044945478439331055,0.0,0.06413841247558594,0.0,0.5900096893310547,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
517,patient,0x9e6e9CF45e9FcDa425Cabe8117C5cE695ec32B16,0x199B02f192D51235e4269Af86c78DC76653A4659,0.05392050743103027,0.0,0.06406426429748535,0.0,0.5308949947357178,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
518,patient,0xdb8350b967bf2A0b80B6dD8faFfe1b0e0A2bB51F,0x6409CDb09664E04836eb73C9Fd9Ade9aF2eD956b,0.046173095703125,0.0,0.06589889526367188,0.0,0.5368678569793701,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
519,patient,0xC8deD733ca654b0D185409F39f9166FFE655CE1b,0x9E6348a46394018087395526F153E2dba2329A4d,0.04708266258239746,0.0,0.0648810863494873,0.0,0.5238466262817383,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
520,patient,0x8A0C75778ed855C5D129517af6b600d640DB9228,0xF0F1b2Bf6148249507F0cFFDEA12B6AbeBD1cAf7,0.046141624450683594,0.0,0.06420731544494629,0.0,0.6323132514953613,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
521,patient,0x4911AdB0da9568b2Ecd13958E273edE51a32cC2A,0x3421c780D780d58B343bCBea29618141F059E199,0.0457608699798584,0.0,0.06531119346618652,0.0,0.5637543201446533,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
522,patient,0xF6f17a5E1E0CA1Fd9524f6924A68004c40aA84b1,0xdb03167560aeCf800a7588C2d0060926F0eDdA1D,0.04614734649658203,0.0,0.062413930892944336,0.0,0.6173474788665771,44716.0,0.0,53058.0,0.0,289782.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
523,patient,0x316a2F88829290cB5c830DC3DFc4D385217DAa37,0xcfF30882fe530A09cA1b2Af4418043668E86D1B7,0.04594826698303223,0.0,0.0640251636505127,0.0,0.5793755054473877,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
524,patient,0x2DE9b686652BD0A98cCe34Ab0d525620Dd30354F,0xb59F8333389D1EF53b9a7ff5150F24ce79C4A3eA,0.045675039291381836,0.0,0.0735483169555664,0.0,0.5962951183319092,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
525,patient,0x410977899159BedF7101fcA31678911c156891Ed,0xf33022852DBD9b9325e994136C22499a7fa98551,0.04705071449279785,0.0,0.3008143901824951,0.0,0.5211398601531982,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
526,patient,0xFD4f25e154CF842DB47C7d31Eb08E65CBdAc4970,0x3F4D747610BfEcF51C37280F934ebf90EC197d5B,0.045145273208618164,0.0,0.0630333423614502,0.0,0.6464128494262695,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
527,patient,0xa5A6f5f617AB274e7fA7c2f9df7b2Ff32e54aed1,0xE531E3e8C74498B80f9B46c9b1E8BE13a22f89Fe,0.052094459533691406,0.0,0.06485462188720703,0.0,0.5608463287353516,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
528,patient,0xbF9659FA9A35ef64a9e35FfFCdC53e2856aF42fF,0x5a3518Df9e78eAD81Bfd8b68F3d2acFc975D9F1a,0.045798301696777344,0.0,0.06375408172607422,0.0,0.5859415531158447,44716.0,0.0,53070.0,0.0,289890.0,1.0,0.0,1.0,0.0,9.0,,,,,,,,,,,,,,,
